Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,ACA.PA,BNP.PA,ORA.PA,ACA.PA,BNP.PA,ORA.PA,ACA.PA,BNP.PA,ORA.PA,ACA.PA,BNP.PA,ORA.PA,ACA.PA,BNP.PA,ORA.PA
Date,,,,,,,,,,,,,,,
2022-06-20,7.842987537384033,42.34291076660156,9.353196144104004,7.898358276038113,42.5487357665594,9.39898686725352,7.567839858831991,41.37509825584271,9.225999780765878,7.673469791088777,41.777987896854924,9.23108727947371,6400990,2739853,5105041
2022-06-21,8.004839897155762,43.227516174316406,9.273487091064453,8.15135813348974,43.6829579412522,9.353196904833542,7.842987837468931,42.11081098348452,9.248047978066724,7.847247187712057,42.2421862959423,9.346413572671384,7629402,2737509,4462333
2022-06-22,7.873654365539551,42.95162582397461,9.426122665405273,7.94180234200296,43.345758451002325,9.466825081349215,7.734802640088664,41.88308922205458,9.283662187864582,7.844691109968019,42.37794258976282,9.407466885996742,7918067,2549010,8972397
2022-06-23,7.561026096343994,40.93716812133789,9.363371849060059,7.883877219360784,43.118029428791935,9.446474129948264,7.534618611366807,40.89775319399486,9.341324404174788,7.862580467417236,42.881549888026285,9.378635962408167,11753630,4410938,6228557
2022-06-24,7.819136619567871,41.98381042480469,9.417643547058105,7.877062324232319,42.2684585915458,9.468522582475106,7.581470060282872,40.67441415696532,9.30062297864125,7.667507640803996,41.41888758832073,9.329453758131859,8164814,3206957,8608870
2022-06-27,7.750988006591797,41.86994934082031,9.441385269165039,7.9188021787155645,42.63193681016542,9.48039265799617,7.697321656798285,41.52836886632416,9.38541874379037,7.861728673744426,42.110809081092114,9.421033658357032,6050698,2131109,4513437
2022-06-28,7.788468837738037,41.961910247802734,9.573671340942383,7.931579910491278,42.710760470459775,9.626246208491663,7.783358105176967,41.795500200911476,9.446474967698121,7.819987865222442,42.31662789508829,9.449866633767487,4443911,2000150,6264223
2022-06-29,7.665802478790283,41.23495864868164,9.544838905334473,7.746728505593068,41.84367323156892,9.633028684862055,7.626617757846596,41.00723611429209,9.41933837627397,7.689655001733179,41.51522996708596,9.527879767799417,5827006,2391623,7646235
2022-06-30,7.437507629394531,39.732879638671875,9.514311790466309,7.581470103003265,40.85834513815122,9.55501420360447,7.3037674345945405,38.80885894885873,9.448169459335256,7.581470103003265,40.814550028186474,9.492264346755958,11517728,6778136,7355909
2022-07-01,7.436655044555664,39.68470764160156,9.565190315246582,7.529506931642093,40.25838749757536,9.604197705534162,7.353174053112457,39.106647606417134,9.395594900005367,7.406840404754519,39.32560979157938,9.510919620630446,4773112,2923835,5601193
2022-07-04,7.457099437713623,39.65842819213867,9.582151412963867,7.5175809110084915,39.95621688472336,9.699171980503893,7.378729180930018,39.24678157378458,9.571975605956714,7.509914405568745,39.84235895895396,9.62624630709659,4321325,1926639,4926599
2022-07-05,7.181100368499756,38.45413589477539,9.448169708251953,7.487766272845871,40.6393807949562,9.565190261062346,7.117210927588159,38.08628104650705,9.361675763925742,7.456248056083662,40.573691474594675,9.549926956820254,11042113,4253514,9993705
2022-07-06,7.162359714508057,38.0424919128418,9.339629173278809,7.342951947599275,39.15482023369432,9.500745438092395,7.089100187226211,37.7709775957352,9.320973392959656,7.257767376504412,38.7650644635341,9.485481323760434,7655100,3260699,6761079
2022-07-07,7.290988922119141,39.01905822753906,9.108978271484375,7.3242107168565544,39.303709718230444,9.405770859528689,7.1947298807771,38.44975858725389,9.108978271484375,7.291841117127689,38.747547273637586,9.382027581876303,7426242,3469291,10722989
2022-07-08,7.446025848388672,39.81608200073242,8.985174179077148,7.499692199369022,39.93870028693029,9.081843937746825,7.230507437072031,38.40158818925281,8.873241114804806,7.3029147667197405,38.892061334044286,9.073363964103212,7331377,2940913,9208001
2022-07-11,7.2858781814575195,38.515445709228516,8.991958618164062,7.3497668106145255,39.16357522510556,9.008917757319347,7.2015449959971525,38.274589318490676,8.861369769280632,7.2654336251541585,38.71689385281695,8.980086978146916,6261321,3271985,6375268
2022-07-12,7.294395923614502,38.375308990478516,9.136114120483398,7.294395923614502,38.4804132384331,9.137809953377305,7.089099794457743,37.4907032873284,8.98856614568164,7.2569147794004305,38.392826365137616,9.047924340442174,6946079,4051308,5406016
2022-07-13,7.158100128173828,37.42501449584961,9.090323448181152,7.313989261075295,38.38406989011144,9.124242532332417,7.089099953579081,36.75937095489691,8.94616713836459,7.284173809167344,38.22641685705203,9.081843474969647,6790619,4133839,5885797
2022-07-14,6.945137023925781,36.00176239013672,8.930904388427734,7.143618021489425,37.582669647763396,9.092020669266763,6.927248241411388,35.83972916894112,8.839322928106013,7.114655578918098,37.31991569154991,9.090324836104491,7166283,4301820,5575925
2022-07-15,7.021804332733154,36.41341018676758,8.947864532470703,7.054174745649036,36.53602846957252,8.995351096828868,6.89487845377036,35.616388007437855,8.908857134108713,6.947693423516063,36.028034622411916,8.925817083490855,6193272,4158222,5364390
2022-07-18,7.1964335441589355,37.179779052734375,8.903768539428711,7.282470308363602,37.63522079076734,8.991958324501564,7.095915151352372,36.86885315622199,8.896984398771263,7.155544431021348,37.131607105560846,8.944471765983812,5680305,3976686,5073038
2022-07-19,7.3668036460876465,38.44976043701172,8.942774772644043,7.418766421206617,38.511069580590416,8.993653803837216,7.11039692586151,36.66740841189332,8.8511933251911,7.139359371271612,36.785646519910024,8.8511933251911,7414123,3729350,6086558
2022-07-20,7.419618606567383,38.99716567993164,8.846105575561523,7.543136518596383,39.33436596778788,8.9699102711435,7.2926927267860915,38.08190202815432,8.769787435283376,7.453692597374144,38.778203499451614,8.922423715839672,7693695,4481824,8667336
2022-07-21,7.33698844909668,39.00154495239258,8.737564086914062,7.458802774362212,39.772292811299025,8.825753865032638,7.168322085319191,37.80601324336234,8.652766783204095,7.394914147910974,38.44976262873151,8.803706420502994,11059868,4486269,5994845
2022-07-22,7.251803398132324,38.375308990478516,8.579840660095215,7.333581623557463,39.15043694893005,8.737564443961745,7.165766634821956,38.21327912180264,8.549313241338696,7.291841128223047,38.73878699718522,8.705341192278992,6862611,3028163,9886858
2022-07-25,7.382988929748535,39.172332763671875,8.708733558654785,7.423878044152055,39.42194951585316,8.751131807368315,7.2092118183096385,38.30524439971489,8.56796891449381,7.268841099824746,38.65558188393371,8.606975497396997,5732414,2731324,6047150
2022-07-26,7.328470230102539,38.813232421875,8.679903030395508,7.371062921329217,39.05847232024368,8.679903030395508,7.266285177123515,38.45851478137955,8.540834202201106,7.367655765995248,39.0409549459961,8.66803138991859,3831105,2306753,5848279
2022-07-27,7.3881001472473145,38.85702896118164,8.618847846984863,7.428137064828303,39.36501946870746,8.649375267878948,7.31654420021789,38.716893303129936,8.551009673016779,7.370211363586957,39.05409358181454,8.63241612873434,4284215,2571387,8070922
2022-07-28,7.464766502380371,39.15044021606445,8.421268463134766,7.49969268936327,39.52705544991992,8.61206381740374,7.381285506512241,38.39282956904882,8.249977209040669,7.465618697443292,39.19861216512256,8.557793120885126,6209848,3569601,10494419
2022-07-29,7.648766040802002,40.289039611816406,8.477235794067383,7.692210112680513,40.80141029197282,8.527266508699798,7.520988785356045,40.08321463574564,8.374631019547984,7.53887756862296,40.201456079534104,8.437380886537731,7622925,4012824,9407676
2022-08-01,7.5908403396606445,40.16642379760742,8.447556495666504,7.723729140241155,41.10358168320761,8.579841176207443,7.581469444340393,40.15328660106782,8.437380688802214,7.635987989121216,40.57369359582416,8.445860662638259,5300162,2458967,4296027
2022-08-02,7.621506214141846,40.639381408691406,8.544224739074707,7.63769141950527,40.75761951424968,8.613758733052425,7.479247333370881,39.84235921764243,8.448403316090795,7.581469298219262,40.12700737501176,8.461122465891123,4797079,3021875,6308343
2022-08-03,7.7671732902526855,41.392608642578125,8.432292938232422,7.790173618902538,41.423263213842034,8.525570221562546,7.55676642674412,40.201457201253824,8.405157184505343,7.636840260938149,40.66127577021237,8.522178555607208,8243013,3426642,5633610
2022-08-04,8.128357887268066,42.32977294921875,8.421268463134766,8.186283588864935,42.39108209625296,8.486563286595247,7.8864328026707975,41.39699186444496,8.311879557991091,7.9903583500177655,41.39699186444496,8.43653257669314,15126842,3631979,5551217
2022-08-05,8.289358139038086,42.776451110839844,8.581536293029785,8.37028417346702,42.960378537993826,8.581536293029785,8.153062173087061,41.9706685606308,8.398373402148795,8.166691607204557,42.290354809720256,8.461971583221654,10310451,3142565,5813802
2022-08-08,8.417986869812012,42.4830436706543,8.534050941467285,8.472505413947022,43.240650952632066,8.61545659237804,8.319172059341552,42.285975701344405,8.506915185367125,8.416283292243412,43.09175827195584,8.606976618053311,6173819,2072528,4278746
2022-08-09,8.40435791015625,42.4830436706543,8.635807991027832,8.49550540811892,42.84651835511005,8.67651121981138,8.368580342036996,42.20714918184,8.477235871644673,8.410320838176125,42.47866349148801,8.501827473092636,4863017,1721651,5469430
2022-08-10,8.486987113952637,43.122413635253906,8.571361541748047,8.530431185678825,43.17496242182264,8.727389508251868,8.371987097021696,42.334148425744594,8.557794068290073,8.39754238554369,42.465527074362086,8.630720552255811,5790045,2458219,6937317
2022-08-11,8.552579879760742,43.40268325805664,8.56966495513916,8.584950293125267,43.56471647282421,8.647678931531457,8.505727837408715,43.14868632931754,8.53405003718296,8.554283457455503,43.28882198981192,8.608672347682697,4271953,2161150,4647606
2022-08-12,8.58154296875,44.16905212402344,8.581536293029785,8.636060703460883,44.335462181445955,8.627327015750032,8.561098412039414,43.55157716001495,8.527265597181223,8.569617112733493,43.617266483583606,8.562880513886444,4581754,3221801,4072850
2022-08-15,8.544060707092285,43.86250686645508,8.620543479919434,8.610505107847008,44.32670563335102,8.623935145612487,8.467394028345455,43.402684937705,8.54422534096264,8.595172097052835,44.317945274863646,8.596799393983877,3976544,1767850,3564407
2022-08-16,8.554283142089844,43.90629577636719,8.730780601501465,8.629246244611862,44.36173749621466,8.807098746649748,8.532135008098429,43.77053695743631,8.630719985880917,8.569616965553436,44.0464314331589,8.635807484833233,3680340,1976129,7118675
2022-08-17,8.43161678314209,43.33261489868164,8.759612083435059,8.634357148339983,44.45808039135668,8.847801867110958,8.43161678314209,43.100515518102014,8.703645552155722,8.60369112558206,44.23036118996661,8.78674783694022,6280795,2222740,5681923
2022-08-18,8.336209297180176,42.9428596496582,8.756219863891602,8.43417191076129,43.36326661452353,8.817273890202172,8.299579536811983,42.83337856481523,8.720604947819208,8.414579550522657,43.31071783210134,8.778267308416616,5689858,2011446,3820221
2022-08-19,8.162431716918945,41.742950439453125,8.800314903259277,8.288505395847285,42.88593330216461,8.827449846817524,8.109617561657874,41.559023007570254,8.742652541676941,8.288505395847285,42.6757281363715,8.771483318120735,7959001,3502588,4727590
2022-08-22,7.9443583488464355,40.709449768066406,8.779964447021484,8.148802284266754,41.51523236076169,8.800316061716591,7.854062236749729,40.056943380512195,8.693470488914702,8.14113577885639,41.51523236076169,8.781660280130268,7322552,3432582,6023365
2022-08-23,7.970765590667725,40.836448669433594,8.732477188110352,8.078098287930008,41.28313006951483,8.807098691109147,7.884728018998359,40.31531758509057,8.713821408013258,7.910284119440964,40.36348953445494,8.796922884573895,3808815,2330432,3928770
2022-08-24,7.932432174682617,40.867103576660156,8.620543479919434,7.947765184887603,40.95468711743982,8.729084060349688,7.825098666083854,40.302180717666985,8.601887701218185,7.945209412390788,40.69631333337128,8.720604896117056,5075140,1488730,4899202
2022-08-25,7.910284996032715,40.8452033996582,8.606975555419922,8.037210880177428,41.37509481299226,8.656158753475209,7.84043343433572,40.582449453083655,8.574753112614948,8.01506274477223,41.32692286632553,8.620543836142268,4160966,1575288,3235763
2022-08-26,7.764617919921875,40.15766143798828,8.501827239990234,7.969914061248742,41.41888570050397,8.642591895094828,7.729692546221172,39.92994224675497,8.452644847137629,7.930729337118583,41.06416470612262,8.642591895094828,5922417,2273072,6460553
2022-08-29,7.763766288757324,40.07883834838867,8.649374008178711,7.763766288757324,40.14452767452752,8.649374008178711,7.642803340074356,39.39567737517969,8.450099502256782,7.702432619402016,39.81170754666042,8.48825857064317,4363141,2105680,4507754
2022-08-30,7.854062080383301,40.63062286376953,8.618847846984863,8.032098528432739,41.72981397743867,8.70364596879238,7.763765970084299,40.29342256604997,8.601888707840255,7.778246785620919,40.442315249404686,8.659551074843643,6613074,3238470,4308661
2022-08-31,7.8285064697265625,40.713829040527344,8.562881469726562,7.923914131095078,41.392609806485275,8.683294513766649,7.7773958898835875,40.516761070205796,8.518786574970893,7.900913801494125,40.945928421065766,8.651071259237902,8980823,3797421,6641718
2022-09-01,7.686246871948242,40.27152633666992,8.596800804138184,7.768025091996182,40.63062420133868,8.605280778456535,7.613839546840429,39.79419035727399,8.467060270107869,7.751839886977356,40.31969828665824,8.486564372779052,7848262,2158502,5807608
2022-09-02,7.922210216522217,41.58530044555664,8.634112358093262,7.951172660564786,41.76485105251726,8.65446397295681,7.708395385664851,40.437937319659,8.528962617529881,7.738210024703371,40.70507146980655,8.581537487811572,9299231,2718913,5949269
2022-09-05,7.710951328277588,40.69192886352539,8.59171199798584,7.7756921529817875,40.72696361258243,8.61206360977651,7.622358791816684,40.12262922628762,8.544225442937433,7.748432473554123,40.4642096768498,8.56627288759487,8378516,2335144,4412305
2022-09-06,7.7671732902526855,40.779518127441406,8.644287109375,7.814876712770323,41.221819331106744,8.66972622049888,7.682840105849869,40.437934315751505,8.561184826951338,7.710951167317474,40.70506844605516,8.581536439328348,4743429,1843576,3885233
2022-09-07,7.7416181564331055,40.74010467529297,8.561184883117676,7.761210517875523,40.85834612930966,8.652767139415051,7.621506590348543,40.03504615380877,8.561184883117676,7.682840259717851,40.315317490673536,8.610368081467247,4862274,2197475,5020796
2022-09-08,7.847247123718262,41.550262451171875,8.532353401184082,7.899209896439862,41.91812065428187,8.678205533868832,7.705839621396408,40.77075761787165,8.503521817726586,7.778246950163094,41.094820711705935,8.600191564819095,8170325,3900572,5136982
2022-09-09,8.028692245483398,42.636314392089844,8.566272735595703,8.09513665224849,43.358890227790084,8.629022594026315,7.891544081372216,41.89622118170078,8.506913734143719,7.896655627024638,42.03198000026474,8.525569512736597,9687036,3859842,5318906
